age,sex, bmi ,smoker
41,female, 31.60 ,no
30,male, 25.46 ,no
18,female, 30.12 ,no
61,female, 29.92 ,yes
34,female, 27.50 ,no
20,male, 28.03 ,yes
19,female, 28.40 ,no
26,male, 30.88 ,no
29,male, 27.94 ,no
63,male, 35.09 ,yes
54,male, 33.63 ,no
55,female, 29.70 ,no
37,male, 30.80 ,no
21,female, 35.72 ,no
52,male, 32.21 ,no
60,male, 28.60 ,no
58,male, 49.06 ,no
29,female, 27.94 ,yes
49,female, 27.17 ,no
37,female, 23.37 ,no
44,male, 37.10 ,no
18,male, 23.75 ,no
20,female, 28.98 ,no
44,male, 31.35 ,yes
47,female, 33.92 ,no
26,female, 28.79 ,no
19,female, 28.30 ,yes
52,female, 37.40 ,no
32,female, 17.77 ,yes
38,male, 34.70 ,no
59,female, 26.51 ,no
61,female, 22.04 ,no
53,female, 35.90 ,no
19,male, 25.56 ,no
20,female, 28.79 ,no
22,female, 28.05 ,no
19,male, 34.10 ,no
22,male, 25.18 ,no
54,female, 31.90 ,no
22,female, 36.00 ,no
34,male, 22.42 ,no
26,male, 32.49 ,no
34,male, 25.30 ,yes
29,male, 29.74 ,no
30,male, 28.69 ,yes
29,female, 38.83 ,no
46,male, 30.50 ,yes
51,female, 37.73 ,no
53,female, 37.43 ,no
19,male, 28.40 ,no
35,male, 24.13 ,no
48,male, 29.70 ,no
32,female, 37.15 ,no
42,female, 23.37 ,yes
40,female, 25.46 ,no
44,male, 39.52 ,no
48,male, 24.42 ,yes
18,male, 25.18 ,yes
30,male, 35.53 ,yes
50,female, 27.83 ,no
42,female, 26.60 ,yes
18,female, 36.85 ,yes
54,male, 39.60 ,no
32,female, 29.80 ,no
37,male, 29.64 ,no
47,male, 28.22 ,no
20,female, 37.00 ,no
32,female, 33.16 ,no
19,female, 31.83 ,no
27,male, 18.91 ,no
63,male, 41.47 ,no
49,male, 30.30 ,no
18,male, 15.96 ,no
35,female, 34.80 ,no
24,female, 33.35 ,no
63,female, 37.70 ,yes
38,male, 27.84 ,no
54,male, 29.20 ,no
46,female, 28.90 ,no
41,female, 33.16 ,no
58,male, 28.60 ,no
18,female, 38.28 ,no
22,male, 19.95 ,no
44,female, 26.41 ,no
44,male, 30.69 ,no
36,male, 41.90 ,yes
26,female, 29.92 ,no
30,female, 30.90 ,no
41,female, 32.20 ,no
29,female, 32.11 ,no
61,male, 31.57 ,no
36,female, 26.20 ,no
25,male, 25.74 ,no
56,female, 26.60 ,no
18,male, 34.43 ,no
19,male, 30.59 ,no
39,female, 32.80 ,no
45,female, 28.60 ,no
51,female, 18.05 ,no
64,female, 39.33 ,no
19,female, 32.11 ,no
48,female, 32.23 ,no
60,female, 24.04 ,no
27,female, 36.08 ,yes
46,male, 22.30 ,no
28,female, 28.88 ,no
59,male, 26.40 ,no
35,male, 27.74 ,yes
63,female, 31.80 ,no
40,male, 41.23 ,no
20,male, 33.00 ,no
40,male, 30.88 ,no
24,male, 28.50 ,no
34,female, 26.73 ,no
45,female, 30.90 ,no
41,female, 37.10 ,no
53,female, 26.60 ,no
27,male, 23.10 ,no
26,female, 29.92 ,no
24,female, 23.21 ,no
34,female, 33.70 ,no
53,female, 33.25 ,no
32,male, 30.80 ,no
19,male, 34.80 ,yes
42,male, 24.64 ,yes
55,male, 33.88 ,no
28,male, 38.06 ,no
58,female, 41.91 ,no
41,female, 31.64 ,no
47,male, 25.46 ,no
42,female, 36.20 ,no
59,female, 27.83 ,no
19,female, 17.80 ,no
59,male, 27.50 ,no
39,male, 24.51 ,no
40,female, 22.22 ,yes
18,female, 26.73 ,no
31,male, 38.39 ,no
19,male, 29.07 ,yes
44,male, 38.06 ,no
23,female, 36.67 ,yes
33,female, 22.14 ,no
55,female, 26.80 ,no
40,male, 35.30 ,no
63,female, 27.74 ,yes
54,male, 30.02 ,no
60,female, 38.06 ,no
24,male, 35.86 ,no
19,male, 20.90 ,no
29,male, 28.98 ,no
18,male, 17.29 ,yes
63,female, 32.20 ,yes
54,male, 34.21 ,yes
27,male, 30.30 ,no
50,male, 31.83 ,yes
55,female, 25.37 ,no
56,male, 33.63 ,yes
38,female, 40.15 ,no
51,male, 24.42 ,no
19,male, 31.92 ,yes
58,female, 25.20 ,no
20,female, 26.84 ,yes
52,male, 24.32 ,yes
19,male, 36.96 ,yes
53,female, 38.06 ,no
46,male, 42.35 ,yes
40,male, 19.80 ,yes
59,female, 32.40 ,no
45,male, 30.20 ,no
49,male, 25.84 ,no
18,male, 29.37 ,no
50,male, 34.20 ,yes
41,male, 37.05 ,no
50,male, 27.46 ,no
25,male, 27.55 ,no
47,female, 26.60 ,no
19,male, 20.62 ,no
22,female, 24.30 ,no
59,male, 31.79 ,no
51,female, 21.56 ,no
40,female, 28.12 ,yes
54,male, 40.57 ,yes
30,male, 27.65 ,no
55,female, 32.40 ,no
52,female, 31.20 ,no
46,male, 26.62 ,no
46,female, 48.07 ,no
63,female, 26.22 ,no
59,female, 36.77 ,yes
52,male, 26.40 ,no
28,female, 33.40 ,no
29,male, 29.64 ,no
25,male, 45.54 ,yes
22,female, 28.82 ,no
25,male, 26.80 ,no
18,male, 22.99 ,no
19,male, 27.70 ,yes
47,male, 25.41 ,yes
31,male, 34.39 ,yes
48,female, 28.88 ,no
36,male, 27.55 ,no
53,female, 22.61 ,yes
56,female, 37.51 ,no
28,female, 33.00 ,no
57,female, 38.00 ,no
29,male, 33.35 ,no
28,female, 27.50 ,no
30,female, 33.33 ,no
58,male, 34.87 ,no
41,female, 33.06 ,no
50,male, 26.60 ,no
19,female, 24.70 ,no
43,male, 35.97 ,yes
49,male, 35.86 ,no
27,female, 31.40 ,yes
52,male, 33.25 ,no
50,male, 32.21 ,no
54,male, 32.78 ,no
44,female, 27.65 ,no
32,male, 37.34 ,no
34,male, 25.27 ,no
26,female, 29.64 ,no
34,male, 30.80 ,yes
57,male, 40.95 ,no
29,male, 27.20 ,no
40,male, 34.11 ,no
27,female, 23.21 ,no
45,male, 36.48 ,yes
64,female, 33.80 ,yes
52,male, 36.70 ,no
61,female, 36.39 ,yes
52,male, 27.36 ,yes
61,female, 31.16 ,no
56,female, 28.79 ,no
43,female, 35.72 ,no
64,male, 34.50 ,no
60,male, 25.74 ,no
62,male, 27.55 ,no
50,male, 32.30 ,yes
46,female, 27.72 ,no
24,female, 27.60 ,no
62,male, 30.02 ,no
60,female, 27.55 ,no
63,male, 36.77 ,no
49,female, 41.47 ,no
34,female, 29.26 ,no
33,male, 35.75 ,no
46,male, 33.35 ,no
36,female, 29.92 ,no
19,male, 27.84 ,no
57,female, 23.18 ,no
50,female, 25.60 ,no
30,female, 27.70 ,no
33,male, 35.25 ,no
18,female, 38.28 ,no
46,male, 27.60 ,no
46,male, 43.89 ,no
47,male, 29.83 ,no
23,male, 41.91 ,no
18,female, 20.79 ,no
48,female, 32.30 ,no
35,male, 30.50 ,no
19,female, 21.70 ,yes
21,female, 26.40 ,no
21,female, 21.89 ,no
49,female, 30.78 ,no
56,female, 32.30 ,no
42,female, 24.99 ,no
44,male, 32.02 ,no
18,male, 30.40 ,no
61,female, 21.09 ,no
57,female, 22.23 ,no
42,female, 33.16 ,no
26,male, 32.90 ,yes
20,male, 33.33 ,no
23,female, 28.31 ,yes
39,female, 24.89 ,yes
24,male, 40.15 ,yes
64,female, 30.12 ,no
62,male, 31.46 ,no
27,female, 17.96 ,yes
55,male, 30.69 ,yes
55,male, 33.00 ,no
35,female, 43.34 ,no
44,male, 22.14 ,no
19,male, 34.40 ,no
58,female, 39.05 ,no
50,male, 25.37 ,no
26,female, 22.61 ,no
24,female, 30.21 ,no
48,male, 35.63 ,no
19,female, 37.43 ,no
48,male, 31.45 ,no
49,male, 31.35 ,no
46,female, 32.30 ,no
46,male, 19.86 ,no
43,female, 34.40 ,no
21,male, 31.02 ,no
64,male, 25.60 ,no
18,female, 38.17 ,no
51,female, 20.60 ,no
47,male, 47.52 ,no
64,female, 32.97 ,no
49,male, 32.30 ,no
31,male, 20.40 ,no
52,female, 38.38 ,no
33,female, 24.31 ,no
47,female, 23.60 ,no
38,male, 21.12 ,no
32,male, 30.03 ,no
19,male, 17.48 ,no
44,female, 20.24 ,yes
26,female, 17.20 ,yes
25,male, 23.90 ,no
19,female, 35.15 ,no
43,female, 35.64 ,no
52,male, 34.10 ,no
36,female, 22.60 ,yes
64,male, 39.16 ,no
63,female, 26.98 ,yes
64,male, 33.88 ,yes
61,male, 35.86 ,yes
40,male, 32.78 ,yes
25,male, 30.59 ,no
48,male, 30.20 ,no
45,male, 24.31 ,no
38,female, 27.27 ,no
18,female, 29.17 ,no
21,female, 16.82 ,no
27,female, 30.40 ,no
19,male, 33.10 ,no
29,female, 20.24 ,no
42,male, 26.90 ,no
60,female, 30.50 ,no
31,male, 28.60 ,no
60,male, 33.11 ,no
22,male, 31.73 ,no
35,male, 28.90 ,no
52,female, 46.75 ,no
26,male, 29.45 ,no
31,female, 32.68 ,no
33,female, 33.50 ,yes
18,male, 43.01 ,no
59,female, 36.52 ,no
56,male, 26.70 ,yes
45,female, 33.10 ,no
60,male, 29.64 ,no
56,female, 25.65 ,no
40,female, 29.60 ,no
35,male, 38.60 ,no
39,male, 29.60 ,no
30,male, 24.13 ,no
24,male, 23.40 ,no
20,male, 29.74 ,no
32,male, 46.53 ,no
59,male, 37.40 ,no
55,female, 30.14 ,no
57,female, 30.50 ,no
56,male, 39.60 ,no
40,female, 33.00 ,no
49,female, 36.63 ,no
42,male, 30.00 ,yes
62,female, 38.10 ,no
56,male, 25.94 ,no
19,male, 25.18 ,no
30,female, 28.38 ,yes
60,female, 28.70 ,no
56,female, 33.82 ,no
28,female, 24.32 ,no
18,female, 24.09 ,no
27,male, 32.67 ,no
18,female, 30.12 ,no
19,female, 29.80 ,no
47,female, 33.35 ,no
54,male, 25.10 ,yes
61,male, 28.31 ,yes
24,male, 28.50 ,yes
25,male, 35.63 ,no
21,male, 36.85 ,no
23,male, 32.56 ,no
63,male, 41.33 ,no
49,male, 37.51 ,no
18,female, 31.35 ,no
51,female, 39.50 ,no
48,male, 34.30 ,no
31,female, 31.07 ,no
54,female, 21.47 ,no
19,male, 28.70 ,no
44,female, 38.06 ,yes
53,male, 31.16 ,no
19,female, 32.90 ,no
61,female, 25.08 ,no
18,female, 25.08 ,no
61,male, 43.40 ,no
21,male, 25.70 ,yes
20,male, 27.93 ,no
31,female, 23.60 ,no
45,male, 28.70 ,no
44,female, 23.98 ,no
62,female, 39.20 ,no
29,male, 34.40 ,yes
43,male, 26.03 ,no
51,male, 23.21 ,yes
19,male, 30.25 ,yes
38,female, 28.93 ,no
37,male, 30.88 ,no
22,male, 31.35 ,no
21,male, 23.75 ,no
24,female, 25.27 ,no
57,female, 28.70 ,no
56,male, 32.11 ,no
27,male, 33.66 ,no
51,male, 22.42 ,no
19,male, 30.40 ,no
39,male, 28.30 ,yes
58,male, 35.70 ,no
20,male, 35.31 ,no
45,male, 30.50 ,no
35,female, 31.00 ,no
31,male, 30.88 ,no
50,female, 27.36 ,no
32,female, 44.22 ,no
51,female, 33.92 ,no
38,female, 37.73 ,no
42,male, 26.07 ,yes
18,female, 33.88 ,no
19,female, 30.59 ,no
51,female, 25.80 ,no
46,male, 39.43 ,no
18,male, 25.46 ,no
57,male, 42.13 ,yes
62,female, 31.73 ,no
59,male, 29.70 ,no
37,male, 36.19 ,no
64,male, 40.48 ,no
38,male, 28.03 ,no
33,female, 38.90 ,no
46,female, 30.20 ,no
46,female, 28.05 ,no
53,male, 31.35 ,no
34,female, 38.00 ,no
20,female, 31.79 ,no
63,female, 36.30 ,no
54,female, 47.41 ,yes
54,male, 30.21 ,no
49,male, 25.84 ,yes
28,male, 35.44 ,no
54,female, 46.70 ,no
25,female, 28.60 ,no
43,female, 46.20 ,yes
63,male, 30.80 ,no
32,female, 28.93 ,no
62,male, 21.40 ,no
52,female, 31.73 ,no
25,female, 41.33 ,no
28,male, 23.80 ,no
46,male, 33.44 ,no
34,male, 34.21 ,no
35,female, 34.11 ,yes
19,male, 35.53 ,no
46,female, 19.95 ,no
54,female, 32.68 ,no
27,male, 30.50 ,no
50,male, 44.77 ,no
18,female, 32.12 ,no
19,female, 30.50 ,no
38,female, 40.57 ,no
41,male, 30.59 ,no
49,female, 31.90 ,no
48,male, 40.57 ,yes
31,female, 29.10 ,no
18,female, 37.29 ,no
30,female, 43.12 ,no
62,female, 36.86 ,no
57,female, 34.30 ,no
58,female, 27.17 ,no
22,male, 26.84 ,no
31,female, 38.10 ,yes
52,male, 30.20 ,no
25,female, 23.47 ,no
59,male, 25.46 ,no
19,male, 30.59 ,no
39,male, 45.43 ,no
32,female, 23.65 ,no
19,male, 20.70 ,no
33,female, 28.27 ,no
21,male, 20.24 ,no
34,female, 30.21 ,yes
61,female, 35.91 ,no
38,female, 30.69 ,no
58,female, 29.00 ,no
47,male, 19.57 ,no
20,male, 31.13 ,no
21,female, 21.85 ,yes
41,male, 40.26 ,no
46,female, 33.73 ,no
42,female, 29.48 ,no
34,female, 33.25 ,no
43,male, 32.60 ,no
52,female, 37.53 ,no
18,female, 39.16 ,no
51,male, 31.64 ,no
56,female, 25.30 ,no
64,female, 39.05 ,no
19,female, 28.31 ,yes
51,female, 34.10 ,no
27,female, 25.18 ,no
59,female, 23.66 ,yes
28,male, 26.98 ,no
30,male, 37.80 ,yes
47,female, 29.37 ,no
38,female, 34.80 ,no
18,female, 33.16 ,no
34,female, 19.00 ,no
20,female, 33.00 ,no
47,female, 36.63 ,yes
56,female, 28.60 ,no
49,male, 25.60 ,yes
19,female, 33.11 ,yes
55,female, 37.10 ,no
30,male, 31.40 ,no
37,male, 34.10 ,yes
49,female, 21.30 ,no
18,male, 33.54 ,yes
59,male, 28.79 ,no
29,female, 26.03 ,no
36,male, 28.88 ,no
33,male, 42.46 ,no
58,male, 38.00 ,no
44,female, 38.95 ,yes
53,male, 36.10 ,no
24,male, 29.30 ,no
29,female, 35.53 ,no
40,male, 22.71 ,no
51,male, 39.70 ,no
64,male, 38.19 ,no
19,female, 24.51 ,no
35,female, 38.10 ,no
39,male, 26.41 ,yes
56,male, 33.66 ,no
33,male, 42.40 ,no
42,male, 28.31 ,yes
61,male, 33.92 ,no
23,female, 34.96 ,no
43,male, 35.31 ,no
48,male, 30.78 ,no
39,male, 26.22 ,no
40,female, 23.37 ,no
18,male, 28.50 ,no
58,female, 32.97 ,no
49,female, 42.68 ,no
53,female, 39.60 ,no
48,female, 31.13 ,no
45,female, 36.30 ,no
59,female, 35.20 ,no
52,female, 25.30 ,yes
26,female, 42.40 ,no
27,male, 33.16 ,no
48,female, 35.91 ,no
57,female, 28.79 ,no
37,male, 46.53 ,no
57,female, 23.98 ,no
32,female, 31.54 ,no
18,male, 33.66 ,no
64,female, 22.99 ,yes
43,male, 38.06 ,yes
49,male, 28.70 ,no
40,female, 32.78 ,yes
62,male, 32.02 ,yes
40,female, 29.81 ,no
30,male, 31.57 ,no
29,female, 31.16 ,no
36,male, 29.70 ,no
41,female, 31.02 ,no
44,female, 43.89 ,yes
45,male, 21.38 ,no
55,female, 40.81 ,no
60,male, 31.35 ,yes
56,male, 36.10 ,no
49,female, 23.18 ,no
21,female, 17.40 ,no
19,male, 20.30 ,no
39,male, 35.30 ,yes
53,male, 24.32 ,no
33,female, 18.50 ,no
53,male, 26.41 ,no
42,male, 26.13 ,no
40,male, 41.69 ,no
47,female, 24.10 ,no
27,male, 31.13 ,yes
21,male, 27.36 ,no
47,male, 36.20 ,no
20,male, 32.40 ,no
24,male, 23.66 ,no
27,female, 34.80 ,no
26,female, 40.19 ,no
53,female, 32.30 ,no
41,male, 35.75 ,yes
56,male, 33.73 ,no
23,female, 39.27 ,no
21,female, 34.87 ,no
50,female, 44.75 ,no
53,male, 41.47 ,no
34,female, 26.41 ,no
47,female, 29.55 ,no
33,female, 32.90 ,no
51,female, 38.06 ,yes
49,male, 28.69 ,no
31,female, 30.50 ,no
36,female, 27.74 ,no
18,male, 35.20 ,no
50,female, 23.54 ,no
43,female, 30.69 ,no
20,male, 40.47 ,no
24,female, 22.60 ,no
60,male, 28.90 ,no
49,female, 22.61 ,no
60,male, 24.32 ,no
51,female, 36.67 ,no
58,female, 33.44 ,no
51,female, 40.66 ,no
53,male, 36.60 ,no
62,male, 37.40 ,no
19,male, 35.40 ,no
50,female, 27.08 ,no
30,female, 39.05 ,yes
41,male, 28.41 ,no
29,female, 21.76 ,yes
18,female, 40.28 ,no
41,female, 36.08 ,no
35,male, 24.42 ,yes
53,male, 21.40 ,no
24,female, 30.10 ,no
48,female, 27.27 ,no
59,female, 32.10 ,no
49,female, 34.77 ,no
37,female, 38.39 ,yes
26,male, 23.70 ,no
23,male, 31.73 ,yes
29,male, 35.50 ,yes
45,male, 24.04 ,no
27,male, 29.15 ,yes
53,male, 34.11 ,yes
31,female, 26.62 ,no
50,male, 26.41 ,no
50,female, 30.12 ,no
34,male, 27.00 ,no
19,male, 21.76 ,no
47,female, 36.00 ,no
28,male, 30.88 ,no
37,female, 26.40 ,yes
21,male, 28.98 ,no
64,male, 37.91 ,no
58,female, 22.77 ,no
24,male, 33.63 ,no
31,male, 27.65 ,no
39,female, 22.80 ,no
47,female, 27.83 ,yes
30,male, 37.43 ,no
18,male, 38.17 ,yes
22,female, 34.58 ,no
23,male, 35.20 ,no
33,male, 27.10 ,yes
27,male, 26.03 ,no
45,female, 25.18 ,no
57,female, 31.83 ,no
47,male, 32.30 ,no
42,female, 29.00 ,no
64,female, 39.70 ,no
38,female, 19.48 ,no
61,male, 36.10 ,no
53,female, 26.70 ,no
44,female, 36.48 ,no
19,female, 28.88 ,yes
41,male, 34.20 ,no
51,male, 33.33 ,no
40,male, 32.30 ,no
45,male, 39.81 ,no
35,male, 34.32 ,no
53,male, 28.88 ,no
30,male, 24.40 ,yes
18,male, 41.14 ,no
51,male, 35.97 ,no
50,female, 27.60 ,yes
31,female, 29.26 ,no
35,female, 27.70 ,no
60,male, 36.96 ,no
21,male, 36.86 ,no
29,male, 22.52 ,no
62,female, 29.92 ,no
39,female, 41.80 ,no
19,male, 27.60 ,no
22,female, 23.18 ,no
53,male, 20.90 ,yes
39,female, 31.92 ,no
27,male, 28.50 ,yes
30,male, 44.22 ,no
30,female, 22.90 ,no
58,female, 33.10 ,no
33,male, 24.80 ,yes
42,female, 26.18 ,no
64,female, 35.97 ,no
21,male, 22.30 ,no
18,female, 42.24 ,yes
23,male, 26.51 ,no
45,female, 35.82 ,no
40,female, 41.42 ,no
19,female, 36.58 ,no
18,male, 30.14 ,no
25,male, 25.84 ,no
46,female, 30.80 ,no
33,female, 42.94 ,no
54,male, 21.01 ,no
28,male, 22.52 ,no
36,male, 34.43 ,no
20,female, 31.46 ,no
24,female, 24.23 ,no
23,male, 37.10 ,no
47,female, 26.13 ,yes
33,female, 35.53 ,yes
45,male, 33.70 ,no
26,male, 17.67 ,no
18,female, 31.13 ,no
44,female, 29.81 ,no
60,male, 24.32 ,no
64,female, 31.83 ,no
56,male, 31.79 ,yes
36,male, 28.03 ,yes
41,male, 30.78 ,yes
39,male, 21.85 ,no
63,male, 33.10 ,no
36,female, 25.84 ,no
28,female, 23.85 ,no
58,male, 34.39 ,no
36,male, 33.82 ,no
42,male, 35.97 ,no
36,male, 31.50 ,no
56,female, 28.31 ,no
35,female, 23.47 ,no
59,female, 31.35 ,no
21,male, 31.10 ,no
59,male, 24.70 ,no
23,female, 32.78 ,yes
57,female, 29.81 ,yes
53,male, 30.50 ,no
60,female, 32.45 ,yes
51,female, 34.20 ,no
23,male, 50.38 ,no
27,female, 24.10 ,no
55,male, 32.78 ,no
37,female, 30.78 ,yes
61,male, 32.30 ,no
46,female, 35.53 ,yes
53,female, 23.75 ,no
49,female, 23.85 ,yes
20,female, 29.60 ,no
48,female, 33.11 ,yes
25,male, 24.13 ,yes
25,female, 32.23 ,no
57,male, 28.10 ,no
37,female, 47.60 ,yes
38,female, 28.00 ,no
55,female, 33.54 ,no
36,female, 19.86 ,no
51,male, 25.40 ,no
40,male, 29.90 ,no
18,male, 37.29 ,no
57,male, 43.70 ,no
61,male, 23.66 ,no
25,female, 24.30 ,no
50,male, 36.20 ,no
26,female, 29.48 ,no
42,male, 24.86 ,no
43,male, 30.10 ,no
44,male, 21.85 ,no
23,female, 28.12 ,no
49,female, 27.10 ,no
33,male, 33.44 ,no
41,male, 28.80 ,no
37,female, 29.50 ,no
22,male, 34.80 ,no
23,male, 27.36 ,no
21,female, 22.14 ,no
51,female, 37.05 ,yes
25,male, 26.70 ,no
32,male, 28.93 ,yes
57,male, 28.98 ,yes
36,female, 30.02 ,no
22,male, 39.50 ,no
57,male, 33.63 ,no
64,female, 26.89 ,yes
36,female, 29.04 ,no
54,male, 24.04 ,no
47,male, 38.94 ,yes
62,male, 32.11 ,no
61,female, 44.00 ,no
43,female, 20.05 ,yes
19,male, 25.56 ,no
18,female, 40.26 ,no
19,female, 22.52 ,no
49,male, 22.52 ,no
60,male, 40.92 ,yes
26,male, 27.27 ,no
49,male, 36.85 ,no
60,female, 35.10 ,no
26,female, 29.36 ,no
27,male, 32.59 ,no
44,female, 32.34 ,no
63,male, 39.80 ,no
32,female, 24.60 ,yes
22,male, 28.31 ,no
18,male, 31.73 ,yes
59,female, 26.70 ,no
44,female, 27.50 ,no
33,male, 24.61 ,no
24,female, 33.99 ,no
43,female, 26.89 ,yes
45,male, 22.90 ,yes
61,female, 28.20 ,no
35,female, 34.21 ,no
62,female, 25.00 ,no
62,female, 33.20 ,no
38,male, 31.00 ,no
34,male, 35.82 ,no
43,male, 23.20 ,no
50,male, 32.11 ,no
19,female, 23.40 ,no
57,female, 20.10 ,no
62,female, 39.16 ,no
41,male, 34.21 ,no
26,male, 46.53 ,no
39,female, 32.50 ,no
46,male, 25.80 ,no
45,female, 35.30 ,no
32,male, 37.18 ,no
59,female, 27.50 ,no
44,male, 29.74 ,no
39,female, 24.23 ,no
18,male, 26.18 ,no
53,male, 29.48 ,no
18,male, 23.21 ,no
50,female, 46.09 ,no
18,female, 40.19 ,no
19,male, 22.61 ,no
62,male, 39.93 ,no
56,female, 35.80 ,no
42,male, 35.80 ,no
37,male, 34.20 ,yes
42,male, 31.26 ,no
25,male, 29.70 ,yes
57,male, 18.34 ,no
51,male, 42.90 ,yes
30,female, 28.41 ,no
44,male, 30.20 ,yes
34,male, 27.84 ,yes
31,male, 39.49 ,no
54,male, 30.80 ,yes
24,male, 26.79 ,no
43,male, 34.96 ,yes
48,male, 36.67 ,no
19,female, 39.62 ,no
29,female, 25.90 ,no
63,female, 35.20 ,no
46,male, 24.80 ,no
52,male, 36.77 ,no
35,male, 27.10 ,no
51,male, 24.80 ,yes
44,male, 25.37 ,no
21,male, 25.75 ,no
39,female, 34.32 ,no
50,female, 28.16 ,no
34,female, 23.56 ,no
22,female, 20.24 ,no
19,female, 40.50 ,no
26,male, 35.42 ,no
29,male, 22.90 ,yes
48,male, 40.15 ,no
26,male, 29.15 ,no
45,female, 40.00 ,no
36,female, 29.92 ,no
54,male, 25.46 ,no
34,male, 21.38 ,no
31,male, 25.90 ,yes
27,female, 30.59 ,no
20,male, 30.12 ,no
44,female, 25.80 ,no
43,male, 30.12 ,no
45,female, 27.65 ,no
34,male, 34.68 ,no
24,female, 20.52 ,yes
26,female, 19.80 ,no
38,female, 27.84 ,no
50,female, 31.60 ,no
38,male, 28.27 ,no
27,female, 20.05 ,yes
39,female, 23.28 ,no
39,female, 34.10 ,no
63,female, 36.85 ,no
33,female, 36.29 ,no
36,female, 26.89 ,no
30,male, 22.99 ,yes
24,male, 32.70 ,yes
24,male, 25.80 ,no
48,male, 29.60 ,no
47,male, 19.19 ,no
29,male, 31.73 ,no
28,male, 29.26 ,no
47,male, 28.22 ,yes
25,male, 24.99 ,no
51,male, 27.74 ,no
48,female, 22.80 ,no
43,male, 20.13 ,yes
61,female, 33.33 ,no
48,male, 32.30 ,no
38,female, 27.60 ,no
59,male, 25.46 ,no
19,female, 24.61 ,no
26,female, 34.20 ,no
54,female, 35.82 ,no
21,female, 32.68 ,no
51,male, 37.00 ,no
22,female, 31.02 ,yes
47,male, 36.08 ,yes
18,male, 23.32 ,no
47,female, 45.32 ,no
21,female, 34.60 ,no
19,male, 26.03 ,yes
23,male, 18.72 ,no
54,male, 31.60 ,no
37,female, 17.29 ,no
46,female, 23.66 ,yes
55,female, 35.20 ,yes
30,female, 27.93 ,no
18,male, 21.57 ,yes
61,male, 38.38 ,no
54,female, 23.00 ,no
22,male, 37.07 ,yes
45,female, 30.50 ,yes
22,male, 28.88 ,no
19,male, 27.27 ,no
35,female, 28.03 ,yes
18,male, 23.09 ,no
20,male, 30.69 ,yes
28,female, 25.80 ,no
55,male, 35.25 ,no
43,female, 24.70 ,yes
43,female, 25.08 ,no
22,male, 52.58 ,yes
25,female, 22.52 ,no
49,male, 30.90 ,yes
44,female, 36.96 ,no
64,male, 26.41 ,no
49,male, 29.83 ,no
47,male, 29.80 ,yes
27,female, 21.47 ,no
55,male, 27.65 ,no
48,female, 28.90 ,no
45,female, 31.79 ,no
